Date,Open,High,Low,Close,Volume
2026-08-04 04:18:00,29119.75,29124.5,29116.25,29120,0
2026-08-04 04:19:00,29121.5,29123,29114.75,29118,0
2026-08-04 04:20:00,29120,29130.5,29119.25,29126.5,0
2026-08-04 04:21:00,29128.75,29131.5,29126.5,29128,0
2026-08-04 04:22:00,29130,29130.75,29115,29117,0
2026-08-04 04:23:00,29116.25,29119.5,29112,29113.5,0
2026-08-04 04:24:00,29113.25,29113.25,29100,29103.25,0
2026-08-04 04:25:00,29104.5,29109,29102.75,29104.5,0
2026-08-04 04:26:00,29105,29107,29102,29107,0
2026-08-04 04:27:00,29108.25,29108.75,29096.75,29099.25,0
2026-08-04 04:28:00,29099,29105.75,29098,29105.75,0
2026-08-04 04:29:00,29107.75,29112,29104,29112,0
2026-08-04 04:30:00,29111.5,29111.5,29098,29103,0
2026-08-04 04:31:00,29101.5,29106.75,29097.75,29100.75,0
2026-08-04 04:32:00,29099.75,29100.75,29082.75,29082.75,0
2026-08-04 04:33:00,29082,29084.5,29072.5,29075.25,0
2026-08-04 04:34:00,29075.75,29078.5,29064,29076.25,0
2026-08-04 04:35:00,29077,29081,29073.5,29075.5,0
2026-08-04 04:36:00,29075.25,29075.5,29063,29064.5,0
2026-08-04 04:37:00,29064.75,29069.5,29060.5,29069,0
2026-08-04 04:38:00,29069.5,29071.25,29062.75,29070.75,0
2026-08-04 04:39:00,29069.25,29075.75,29067.25,29075.75,0
2026-08-04 04:40:00,29074.5,29077,29064.5,29064.5,0
2026-08-04 04:41:00,29064.75,29068,29061.75,29067,0
2026-08-04 04:42:00,29066,29067.25,29063,29063.75,0
2026-08-04 04:43:00,29066,29069.5,29061,29062,0
2026-08-04 04:44:00,29062.25,29070,29060,29069.5,0
2026-08-04 04:45:00,29067.5,29067.5,29050,29054,0
2026-08-04 04:46:00,29054.5,29054.5,29039,29042.25,0
2026-08-04 04:47:00,29043,29059.25,29040.25,29058.75,0
2026-08-04 04:48:00,29059,29065.75,29056.25,29065.25,0
2026-08-04 04:49:00,29064.25,29064.25,29060,29060,0
2026-08-04 04:50:00,29061,29066,29056.75,29063.25,0
2026-08-04 04:51:00,29063.75,29064.5,29059.25,29062.75,0
2026-08-04 04:52:00,29060,29064.75,29057.5,29061.75,0
2026-08-04 04:53:00,29064,29067,29060.5,29061.75,0
2026-08-04 04:54:00,29060.75,29065.25,29060,29064.25,0
2026-08-04 04:55:00,29065.25,29074.25,29063.25,29071.5,0
2026-08-04 04:56:00,29070.75,29077.5,29070,29076,0
2026-08-04 04:57:00,29077.25,29077.25,29074.25,29075,0
2026-08-04 04:58:00,29076.5,29077,29071.75,29075.25,0
2026-08-04 04:59:00,29072.25,29074.75,29061,29068.75,0
2026-08-04 05:00:00,29069,29069,29057.5,29059.5,0
2026-08-04 05:01:00,29060,29069,29050,29066.75,0
2026-08-04 05:02:00,29065,29067.25,29044,29048.5,0
2026-08-04 05:03:00,29049,29052.5,29048.25,29049.75,0
2026-08-04 05:04:00,29045.5,29048.5,29039.75,29047,0
2026-08-04 05:05:00,29045.5,29049.5,29043.75,29043.75,0
2026-08-04 05:06:00,29042.25,29045.5,29033,29035,0
2026-08-04 05:07:00,29034.25,29034.25,29023.5,29026.75,0
2026-08-04 05:08:00,29026.75,29028.25,29020.75,29021,0
2026-08-04 05:09:00,29021,29025.5,29016.75,29022.5,0
2026-08-04 05:10:00,29022.5,29026.5,29021,29021.75,0
2026-08-04 05:11:00,29023.5,29027.25,29017.5,29017.75,0
2026-08-04 05:12:00,29017,29031,29016.75,29026.75,0
2026-08-04 05:13:00,29023.25,29025.25,29011.75,29013.25,0
2026-08-04 05:14:00,29019.25,29037.25,29018.75,29032.75,0
2026-08-04 05:15:00,29033,29035.5,29028.25,29028.25,0
2026-08-04 05:16:00,29028,29028,29013.25,29015.75,0
2026-08-04 05:17:00,29014.25,29018.5,29007.5,29018,0
2026-08-04 05:18:00,29016.75,29019.75,29009.5,29019.25,0
2026-08-04 05:19:00,29019.25,29024,29016,29022.75,0
2026-08-04 05:20:00,29022.5,29025,29017.25,29024.75,0
2026-08-04 05:21:00,29024.25,29024.25,29016,29018,0
2026-08-04 05:22:00,29018.5,29022.25,29014.75,29021.75,0
2026-08-04 05:23:00,29021.25,29030.5,29020.75,29028.25,0
2026-08-04 05:24:00,29027.75,29029.75,29026.25,29027.75,0
2026-08-04 05:25:00,29027.5,29031,29020.75,29028,0
2026-08-04 05:26:00,29029,29030.75,29026,29030.75,0
2026-08-04 05:27:00,29032.25,29040,29030.5,29030.5,0
2026-08-04 05:28:00,29030,29044,29027.5,29038.5,0
2026-08-04 05:29:00,29039.75,29045.25,29037.25,29044,0
2026-08-04 05:30:00,29046,29051.5,29042,29046,0
2026-08-04 05:31:00,29046.25,29054,29045.25,29048.5,0
2026-08-04 05:32:00,29050.5,29052.5,29047.5,29052.5,0
2026-08-04 05:33:00,29051.5,29056.75,29048.75,29055.5,0
2026-08-04 05:34:00,29053.25,29054,29050.5,29053.5,0
2026-08-04 05:35:00,29053.5,29057.75,29050.75,29053.25,0
2026-08-04 05:36:00,29054.75,29058.5,29050.25,29056.25,0
2026-08-04 05:37:00,29056.5,29059,29051.5,29053.25,0
2026-08-04 05:38:00,29052.5,29064,29051.5,29062.5,0
2026-08-04 05:39:00,29063,29066.25,29062.5,29066.25,0
2026-08-04 05:40:00,29066,29078.25,29066,29071.5,0
2026-08-04 05:41:00,29071.75,29080.75,29071.75,29080.75,0
2026-08-04 05:42:00,29079.75,29080.5,29077,29078.25,0
2026-08-04 05:43:00,29078,29080.25,29075.5,29075.5,0
2026-08-04 05:44:00,29076,29078,29073.25,29076.75,0
2026-08-04 05:45:00,29076.75,29089.25,29065.75,29081.25,0
2026-08-04 05:46:00,29082,29082,29061,29063,0
2026-08-04 05:47:00,29062.5,29079.5,29062.25,29074,0
2026-08-04 05:48:00,29074.5,29080,29074.5,29076,0
2026-08-04 05:49:00,29075.5,29083.75,29075.5,29081.5,0
2026-08-04 05:50:00,29080.75,29081,29070,29070,0
2026-08-04 05:51:00,29069.75,29070.75,29057.5,29064,0
2026-08-04 05:52:00,29065,29071,29063.25,29064.5,0
2026-08-04 05:53:00,29062.5,29068,29061.5,29062.75,0
2026-08-04 05:54:00,29062.75,29068.25,29060.5,29062.75,0
2026-08-04 05:55:00,29062.5,29064,29059.25,29063.75,0
2026-08-04 05:56:00,29062.75,29067,29061.25,29063.5,0
2026-08-04 05:57:00,29064.75,29068,29060.75,29064.25,0
2026-08-04 05:58:00,29065.75,29073.75,29065.75,29071.75,0
2026-08-04 05:59:00,29073,29077.75,29071.5,29077.75,0
2026-08-04 06:00:00,29078.5,29081,29067.25,29073.25,0
2026-08-04 06:01:00,29072.75,29080.5,29072.5,29079.25,0
2026-08-04 06:02:00,29078.75,29083.5,29078.75,29081.75,0
2026-08-04 06:03:00,29082.5,29087,29073.75,29077.75,0
2026-08-04 06:04:00,29078,29078,29075.25,29075.75,0
2026-08-04 06:05:00,29075.5,29084,29072.5,29083.5,0
2026-08-04 06:06:00,29084,29090,29083.5,29088.75,0
2026-08-04 06:07:00,29087.5,29094.25,29087.25,29091.25,0
2026-08-04 06:08:00,29091.5,29094.75,29088.25,29091.5,0
2026-08-04 06:09:00,29092.5,29096.75,29090.5,29094.75,0
2026-08-04 06:10:00,29095.5,29097.25,29090.5,29095.25,0
2026-08-04 06:11:00,29095.25,29107.25,29095,29107.25,0
2026-08-04 06:12:00,29106.5,29110.5,29104.5,29104.75,0
2026-08-04 06:13:00,29104.75,29107.25,29100,29104.25,0
2026-08-04 06:14:00,29106,29111.75,29104,29106.75,0
2026-08-04 06:15:00,29106.5,29106.5,29093.75,29095,0
2026-08-04 06:16:00,29095.5,29101,29092.5,29095.5,0
2026-08-04 06:17:00,29096.5,29100,29085.75,29098.5,0
2026-08-04 06:18:00,29099.5,29101,29096,29099.25,0
2026-08-04 06:19:00,29101,29101,29095.5,29097,0
2026-08-04 06:20:00,29096.25,29104,29090.5,29099.75,0
2026-08-04 06:21:00,29100.5,29108.75,29095,29108.75,0
2026-08-04 06:22:00,29108.25,29110.25,29105,29109,0
2026-08-04 06:23:00,29109,29111.75,29107.5,29109.75,0
2026-08-04 06:24:00,29111,29115.25,29107.75,29110.25,0
2026-08-04 06:25:00,29111,29114.25,29108.25,29109.75,0
2026-08-04 06:26:00,29108.5,29110.5,29107.5,29109.5,0
2026-08-04 06:27:00,29110,29113,29105.25,29106.25,0
2026-08-04 06:28:00,29105.75,29105.75,29096,29096,0
2026-08-04 06:29:00,29095,29099.25,29094,29096.75,0
2026-08-04 06:30:00,29096.25,29110.25,29094.25,29106,0
2026-08-04 06:31:00,29107.25,29108,29097.5,29097.5,0
2026-08-04 06:32:00,29099.25,29105.25,29093.75,29103.5,0
2026-08-04 06:33:00,29103,29104.25,29095,29102.75,0
2026-08-04 06:34:00,29104,29107.25,29093.25,29094.5,0
2026-08-04 06:35:00,29092.75,29095,29090.75,29094.5,0
2026-08-04 06:36:00,29094.75,29095.5,29076.25,29080,0
2026-08-04 06:37:00,29079.5,29091.5,29079.25,29083.5,0
2026-08-04 06:38:00,29083.5,29085.5,29074,29077.5,0
2026-08-04 06:39:00,29077.5,29086.25,29077.5,29086.25,0
2026-08-04 06:40:00,29086.25,29091.75,29084.75,29091,0
2026-08-04 06:41:00,29093,29093.75,29087.25,29089.25,0
2026-08-04 06:42:00,29089,29089,29083.5,29084.25,0
2026-08-04 06:43:00,29087.25,29097.25,29085.5,29091,0
2026-08-04 06:44:00,29090.5,29130.75,29086.25,29120.75,0
2026-08-04 06:45:00,29120.25,29140,29113.5,29136.25,0
2026-08-04 06:46:00,29135,29143,29126.5,29135,0
2026-08-04 06:47:00,29137,29142.75,29128.5,29136.75,0
2026-08-04 06:48:00,29135.25,29142,29128.75,29133,0
2026-08-04 06:49:00,29137.25,29145,29128.25,29132.25,0
2026-08-04 06:50:00,29132.5,29133.75,29116,29116.25,0
2026-08-04 06:51:00,29116.25,29120,29111,29118.75,0
2026-08-04 06:52:00,29114.25,29131.5,29113.5,29127,0
2026-08-04 06:53:00,29129.25,29129.25,29114.25,29115,0
2026-08-04 06:54:00,29116.25,29120.75,29111,29120.25,0
2026-08-04 06:55:00,29118.75,29124,29117.75,29120.5,0
2026-08-04 06:56:00,29120,29120.75,29109,29111.5,0
2026-08-04 06:57:00,29112.25,29116.25,29103.25,29112.5,0
2026-08-04 06:58:00,29115.75,29121.5,29114.25,29118.75,0
2026-08-04 06:59:00,29119,29120.5,29112.75,29115.5,0
2026-08-04 07:00:00,29116.75,29134.25,29114.25,29132.75,0
2026-08-04 07:01:00,29133,29137.25,29123.75,29136.75,0
2026-08-04 07:02:00,29136.25,29140.25,29131.25,29138.25,0
2026-08-04 07:03:00,29137,29147,29134,29143,0
2026-08-04 07:04:00,29142.75,29145.75,29138,29142.25,0
2026-08-04 07:05:00,29142.25,29146.25,29134.25,29143.75,0
2026-08-04 07:06:00,29144.25,29144.25,29135.25,29137.5,0
2026-08-04 07:07:00,29137.5,29141.25,29132.5,29133.75,0
2026-08-04 07:08:00,29135.25,29140.75,29129.25,29132.25,0
2026-08-04 07:09:00,29132.5,29133,29125.75,29129,0
2026-08-04 07:10:00,29128.5,29131.5,29124,29129.5,0
2026-08-04 07:11:00,29130,29130.25,29119.75,29121.25,0
2026-08-04 07:12:00,29120.5,29129.5,29120.25,29127,0
2026-08-04 07:13:00,29125,29141.25,29124.75,29141,0
2026-08-04 07:14:00,29141.75,29149.75,29140.25,29144.5,0
2026-08-04 07:15:00,29144.5,29148.5,29142,29146,0
2026-08-04 07:16:00,29146.5,29147.25,29139.5,29140.5,0
2026-08-04 07:17:00,29140.5,29149,29140.25,29145.75,0
2026-08-04 07:18:00,29145,29151.25,29143,29148,0
2026-08-04 07:19:00,29148.75,29154,29148,29150.75,0
2026-08-04 07:20:00,29150.75,29156.5,29150.5,29155,0
2026-08-04 07:21:00,29153.25,29166,29150.75,29164.25,0
2026-08-04 07:22:00,29164.5,29166.75,29162.5,29163.25,0
2026-08-04 07:23:00,29164,29165,29154.75,29160.75,0
2026-08-04 07:24:00,29160.25,29161.75,29149,29149.5,0
2026-08-04 07:25:00,29150,29161.75,29148.25,29154,0
2026-08-04 07:26:00,29153.5,29157.5,29151,29153.75,0
2026-08-04 07:27:00,29156,29161,29151.5,29158.75,0
2026-08-04 07:28:00,29159.25,29171.5,29158,29168.25,0
2026-08-04 07:29:00,29168.75,29171.5,29166.75,29170.5,0
2026-08-04 07:30:00,29170.75,29171.5,29161.5,29163.5,0
2026-08-04 07:31:00,29164.25,29168.5,29160.25,29168.25,0
2026-08-04 07:32:00,29168.25,29174.5,29164.75,29170,0
2026-08-04 07:33:00,29170.75,29173.75,29163,29166.5,0
2026-08-04 07:34:00,29164.75,29173.75,29164.75,29169,0
2026-08-04 07:35:00,29169.25,29169.25,29162,29169,0
2026-08-04 07:36:00,29171,29173.75,29161.75,29163.25,0
2026-08-04 07:37:00,29161.75,29166.75,29160.5,29164,0
2026-08-04 07:38:00,29163.5,29167,29159.5,29163.25,0
2026-08-04 07:39:00,29163.75,29174.75,29160.5,29167.25,0
2026-08-04 07:40:00,29166.25,29166.25,29151.75,29152.75,0
2026-08-04 07:41:00,29152.5,29155.25,29150.25,29155.25,0
2026-08-04 07:42:00,29153.25,29160.5,29151.75,29160,0
2026-08-04 07:43:00,29160,29203.5,29160,29194.25,0
2026-08-04 07:44:00,29193.75,29212.5,29171.75,29204.75,0
2026-08-04 07:45:00,29203,29205.25,29189.75,29197,0
2026-08-04 07:46:00,29201.25,29204,29192.75,29192.75,0
2026-08-04 07:47:00,29193.25,29207,29192,29196.75,0
2026-08-04 07:48:00,29197.5,29207.75,29195,29204.5,0
2026-08-04 07:49:00,29204.5,29217.5,29199,29216,0
2026-08-04 07:50:00,29215.25,29228,29214.75,29215,0
2026-08-04 07:51:00,29215.5,29235.75,29215.5,29235.75,0
2026-08-04 07:52:00,29235.75,29245.75,29234.25,29237.5,0
2026-08-04 07:53:00,29237.75,29244,29232.75,29241,0
2026-08-04 07:54:00,29240,29242,29233.75,29239.5,0
2026-08-04 07:55:00,29239.5,29243.25,29231.5,29241.5,0
2026-08-04 07:56:00,29241.75,29243,29233.5,29238.25,0
2026-08-04 07:57:00,29237.25,29239.75,29222,29229,0
2026-08-04 07:58:00,29229.75,29236.25,29227.75,29234.5,0
2026-08-04 07:59:00,29235.75,29239.75,29228,29237.5,0
2026-08-04 08:00:00,29238,29238,29221.5,29221.5,0
2026-08-04 08:01:00,29220,29224.25,29214.5,29215.25,0
2026-08-04 08:02:00,29216.75,29220,29214,29219.75,0
2026-08-04 08:03:00,29221.5,29223.25,29215.75,29217.75,0
2026-08-04 08:04:00,29217.75,29225.75,29216.75,29224,0
2026-08-04 08:05:00,29222.5,29225.5,29213.25,29215.75,0
2026-08-04 08:06:00,29215,29216.75,29212,29213.75,0
2026-08-04 08:07:00,29214.75,29218.25,29203.25,29216,0
2026-08-04 08:08:00,29216,29220,29214.5,29218,0
2026-08-04 08:09:00,29216.25,29219,29207.5,29217,0
2026-08-04 08:10:00,29216.5,29218,29210.75,29214.5,0
2026-08-04 08:11:00,29212.75,29217,29208.75,29213.5,0
2026-08-04 08:12:00,29214.25,29215.75,29208.5,29209.75,0
2026-08-04 08:13:00,29209.75,29217.75,29208.5,29213.25,0
2026-08-04 08:14:00,29213.25,29216.75,29202.5,29206.25,0
2026-08-04 08:15:00,29205.5,29209.5,29204,29207,0
2026-08-04 08:16:00,29207.75,29212.25,29206.75,29210.25,0
2026-08-04 08:17:00,29211,29216,29208,29209.25,0
2026-08-04 08:18:00,29208.75,29218.5,29208,29217.5,0
2026-08-04 08:19:00,29217.5,29227.5,29214.75,29225.25,0
2026-08-04 08:20:00,29225.75,29229.75,29219,29220.75,0
2026-08-04 08:21:00,29221.25,29234,29219.5,29230.5,0
2026-08-04 08:22:00,29230.5,29233.25,29224.5,29233,0
2026-08-04 08:23:00,29233.5,29234.25,29219,29221,0
2026-08-04 08:24:00,29221.5,29223.75,29218,29220,0
2026-08-04 08:25:00,29219.75,29223,29218.5,29223,0
2026-08-04 08:26:00,29221.5,29224.25,29218.5,29224,0
2026-08-04 08:27:00,29223.5,29226,29218.25,29218.25,0
2026-08-04 08:28:00,29218.75,29223.25,29216,29223.25,0
2026-08-04 08:29:00,29223,29223,29217.75,29221.5,0
2026-08-04 08:30:00,29223,29225.75,29216.25,29222.25,0
2026-08-04 08:31:00,29221.25,29224.25,29199.25,29202.75,0
2026-08-04 08:32:00,29200.25,29208,29199,29204.25,0
2026-08-04 08:33:00,29204,29215,29203.25,29208.25,0
2026-08-04 08:34:00,29208.75,29213.75,29203.25,29213.25,0
2026-08-04 08:35:00,29212.5,29213.25,29207,29212.25,0
2026-08-04 08:36:00,29212.5,29217,29206,29210.5,0
2026-08-04 08:37:00,29211,29213.5,29207.5,29213.5,0
2026-08-04 08:38:00,29214,29215.25,29207.75,29211.5,0
2026-08-04 08:39:00,29211,29222,29211,29215.25,0
2026-08-04 08:40:00,29215,29222.75,29213,29220.5,0
2026-08-04 08:41:00,29219.5,29220,29214.5,29215.5,0
2026-08-04 08:42:00,29215.25,29216.5,29211.25,29214.5,0
2026-08-04 08:43:00,29214.75,29220.75,29214,29214,0
2026-08-04 08:44:00,29214.25,29222,29212.5,29219.5,0
2026-08-04 08:45:00,29219,29221.5,29218,29218.5,0
2026-08-04 08:46:00,29218.25,29220,29206,29207,0
2026-08-04 08:47:00,29206.25,29209.5,29198.75,29201.5,0
2026-08-04 08:48:00,29201.25,29204,29197.75,29198.75,0
2026-08-04 08:49:00,29198.75,29203,29195.5,29199.25,0
2026-08-04 08:50:00,29198.5,29201.5,29195.5,29201.25,0
2026-08-04 08:51:00,29200.5,29205.75,29197.75,29205.5,0
2026-08-04 08:52:00,29204.5,29204.5,29196,29196,0
2026-08-04 08:53:00,29196.25,29199.25,29193,29198.5,0
2026-08-04 08:54:00,29197.75,29197.75,29191,29194.75,0
2026-08-04 08:55:00,29194.25,29200,29188,29199.75,0
2026-08-04 08:56:00,29200,29204.75,29197.25,29201.5,0
2026-08-04 08:57:00,29199.25,29208,29198.25,29206.75,0
2026-08-04 08:58:00,29207.5,29212.75,29198.75,29208.5,0
2026-08-04 08:59:00,29209.5,29210,29201.25,29202.75,0
2026-08-04 09:00:00,29203.25,29210,29191.25,29197.25,0
2026-08-04 09:01:00,29198.75,29206.75,29195.75,29204.5,0
2026-08-04 09:02:00,29206.25,29221.25,29205,29220.25,0
2026-08-04 09:03:00,29219.75,29226.75,29219,29222.5,0
2026-08-04 09:04:00,29222.25,29222.5,29211.5,29218,0
2026-08-04 09:05:00,29219,29222.5,29218,29218.75,0
2026-08-04 09:06:00,29219.75,29226.75,29218.75,29219.5,0
2026-08-04 09:07:00,29219.5,29225,29218,29223,0
2026-08-04 09:08:00,29222.5,29229.75,29221.5,29228.25,0
2026-08-04 09:09:00,29228.25,29231.5,29224,29227.75,0
2026-08-04 09:10:00,29228.25,29230.25,29225,29228.75,0
2026-08-04 09:11:00,29229.75,29235.25,29228.5,29230.5,0
2026-08-04 09:12:00,29230,29234.5,29228.25,29232.75,0
2026-08-04 09:13:00,29233.25,29233.75,29225.25,29226.75,0
2026-08-04 09:14:00,29226.75,29231.5,29226.5,29231,0
2026-08-04 09:15:00,29232,29236.25,29230.75,29233.75,0
2026-08-04 09:16:00,29234,29235.5,29227,29234,0
2026-08-04 09:17:00,29232.75,29236.5,29229.5,29230.5,0
2026-08-04 09:18:00,29230.5,29230.5,29223,29225.75,0
2026-08-04 09:19:00,29226.25,29227.75,29223,29225.25,0
2026-08-04 09:20:00,29224.5,29282.25,29221.5,29271.5,0
2026-08-04 09:21:00,29270,29280,29249,29256,0
2026-08-04 09:22:00,29254,29263.25,29243,29256.25,0
2026-08-04 09:23:00,29254.75,29257.5,29243,29252.5,0
2026-08-04 09:24:00,29250.25,29250.25,29232.75,29240.75,0
2026-08-04 09:25:00,29240,29254.25,29232.25,29233.25,0
2026-08-04 09:26:00,29234.5,29244.75,29231.25,29239.25,0
2026-08-04 09:27:00,29241,29244.5,29226.75,29235.5,0
2026-08-04 09:28:00,29234,29241,29222.25,29224,0
2026-08-04 09:29:00,29224.75,29237.5,29218.5,29233.75,0
2026-08-04 09:30:00,29234.75,29304.5,29208.25,29304,0
2026-08-04 09:31:00,29303.75,29315.75,29293.5,29315.75,0
2026-08-04 09:32:00,29315.25,29339,29314.5,29336.25,0
2026-08-04 09:33:00,29337,29370,29328.25,29368.5,0
2026-08-04 09:34:00,29368,29384.25,29351,29382.75,0
2026-08-04 09:35:00,29382,29410.75,29380,29403.25,0
2026-08-04 09:36:00,29402.25,29413,29384.75,29385.5,0
2026-08-04 09:37:00,29385.5,29389.25,29359,29376.75,0
2026-08-04 09:38:00,29377,29409.75,29358.25,29361.25,0
2026-08-04 09:39:00,29361.75,29392.75,29353.5,29392.5,0
2026-08-04 09:40:00,29392.75,29415.25,29383.75,29398.5,0
2026-08-04 09:41:00,29399.25,29430,29399.25,29427.75,0
2026-08-04 09:42:00,29427.25,29452.75,29416.75,29445.5,0
2026-08-04 09:43:00,29446,29452.25,29419.75,29421.25,0
2026-08-04 09:44:00,29422.25,29427.25,29394.25,29411.5,0
2026-08-04 09:45:00,29410.75,29457.25,29409.75,29452.25,0
2026-08-04 09:46:00,29452.5,29459.75,29433.75,29443.5,0
2026-08-04 09:47:00,29442.5,29447,29427.25,29435.5,0
2026-08-04 09:48:00,29435.5,29461.25,29430.25,29448.25,0
2026-08-04 09:49:00,29447.5,29460,29437,29460,0
2026-08-04 09:50:00,29460,29499.25,29455.5,29486,0
2026-08-04 09:51:00,29486,29501.25,29483,29486.75,0
2026-08-04 09:52:00,29487,29494.75,29479.5,29492.25,0
2026-08-04 09:53:00,29491.25,29496.75,29474.5,29489.75,0
2026-08-04 09:54:00,29490.5,29503.75,29482.5,29501.5,0
2026-08-04 09:55:00,29501.5,29502.5,29461.5,29464.25,0
2026-08-04 09:56:00,29463.75,29466.5,29425,29437.25,0
2026-08-04 09:57:00,29436.75,29460.25,29430.75,29447,0
2026-08-04 09:58:00,29445.5,29464.25,29442.75,29460.75,0
2026-08-04 09:59:00,29459.75,29469.25,29434.5,29466,0
2026-08-04 10:00:00,29465.25,29470.5,29432,29457.25,0
2026-08-04 10:01:00,29457,29469.75,29435.75,29469,0
2026-08-04 10:02:00,29469.25,29497.75,29469.25,29483.25,0
2026-08-04 10:03:00,29481.75,29497.5,29468,29487.75,0
2026-08-04 10:04:00,29488.5,29497,29484.25,29486.75,0
2026-08-04 10:05:00,29486.5,29519.75,29485,29515,0
2026-08-04 10:06:00,29515.5,29523.25,29508.75,29513.5,0
2026-08-04 10:07:00,29514,29530,29510.25,29522,0
2026-08-04 10:08:00,29522,29533,29520.5,29529.75,0
2026-08-04 10:09:00,29530.75,29531,29503.25,29518.5,0
2026-08-04 10:10:00,29518.5,29523.25,29506.75,29521,0
2026-08-04 10:11:00,29520.75,29534,29515,29531,0
2026-08-04 10:12:00,29531.25,29538.75,29527.75,29536.25,0
2026-08-04 10:13:00,29535.75,29544.25,29524.75,29527.75,0
2026-08-04 10:14:00,29528.75,29541.75,29528.25,29541,0
2026-08-04 10:15:00,29540.25,29548.25,29531.75,29536.25,0
